avg_score,quizzes_count,avg_time_min,days_since_last,score_trend,avg_mastery,low_mastery_ratio,error_rate,at_risk
74.00101271709697,8.0,4.7108283709156975,0.6627655840497462,3.58228590617773,73.67848915205994,0.2920215105087416,0.05320382169335497,0
60.674831787026264,14.0,1.7298346525642518,4.983986451142329,4.65470042832837,48.52594033117407,0.3495742020547282,0.23729172099402382,0
69.98652593172947,17.0,10.513741280401959,6.252606966193779,4.841292315293603,80.23084567594103,0.0,0.2712960875232339,0
92.13474119932066,13.0,7.216100719697733,5.241670856118079,4.432419363302414,41.1146641247336,0.13133448622133415,0.35681782196313616,0
50.78863596510856,8.0,8.409885279038589,10.932342272833488,-0.7332122712930098,51.99753945674412,0.4294635052438863,0.5612486454520633,1
64.13299979251616,14.0,10.92865205458158,0.0,-1.303294428212279,47.58210888033605,0.10087955649618643,0.3371527587822092,0
57.0468093932916,12.0,4.885980211390352,3.4611657585056244,1.5935521933139145,81.48739865584386,0.1609388241663142,0.34775174324517466,1
56.78374754631295,5.0,11.997735598910962,10.005811535321977,-1.1044198361162958,53.2490449539511,0.8589835038081844,0.5696293097910791,1
90.24303067483277,11.0,3.878368182527397,5.424091265389606,0.9378266986245467,44.367318438134575,0.3592445487352727,0.201349907334865,0
66.14860067974934,14.0,12.853037680378899,10.23094158716126,1.3387622702655573,72.24266830643906,0.3814360236199578,0.1700640657402449,0
77.76689853749065,8.0,10.317980109721894,1.113726650975118,1.8954169049019138,64.30090469109545,0.17734542429398573,0.3040923344239997,0
86.7662183928123,15.0,8.996755708940288,7.25586101333773,1.93306281447446,65.99251773022031,0.28809483689630444,0.23987250277896638,0
69.97271158257624,14.0,6.108029911907094,4.298432419047216,1.0277986963579029,81.07128570366113,0.27169678393540786,0.36688238235403964,0
93.5472433714879,12.0,4.176633712225125,2.6543073759149367,2.1046679012862772,48.0793729894728,0.3156206353976682,0.2099597287096934,0
64.56121069874997,13.0,7.889254002425979,10.105219908193202,1.02581165789498,65.70083494331593,0.10697086294639332,0.14580585282488123,0
67.83474752275772,9.0,5.041251566005863,5.645283762489399,1.575947174972209,49.726218368189336,0.20980296160233927,0.31406465556966956,0
56.54213017690653,20.0,2.044722555462198,0.1567923794625039,0.35278678707832345,62.71176222002425,0.3418901931630467,0.31141576357670897,0
67.06953335173219,9.0,3.8970758449768033,4.7058283347647905,-1.6474688707981204,76.24851006560289,0.09901016435389412,0.1132574954661322,0
38.01830158189234,3.0,10.075653790714403,7.662338461099705,-0.5577274132001413,30.53166713969386,0.5459051020010823,0.7843963959705011,1
93.33124394014274,10.0,2.5167831405420804,6.097590195084663,5.305369963891782,72.40744465411883,0.1694012256897241,0.2615395821270223,0
58.75061494622498,9.0,7.958200791373686,1.3928582564056526,1.5547922292738807,86.9752637156424,0.1714312443570099,0.0600448556079308,0
69.89190873603341,13.0,14.14780684805222,5.260565796174812,1.9754062825240295,67.6630089784801,0.34251638008011864,0.36126107616226,0
68.77511032467245,9.0,0.5,1.5198848592493164,-0.3648326679228917,37.515015826593974,0.0754542333446794,0.1610297049400296,0
42.81421153452087,3.0,5.0961647355403805,5.62597581254986,-0.38290208145155313,34.89849437976879,0.7365472443277054,0.5779529812307055,1
73.85498419054079,13.0,7.847760948757889,6.301951721383681,-1.080321838252461,54.32649774621263,0.2871720575084066,0.2875756630216081,1
49.61586844391015,2.0,12.228033127777882,0.6608960392576115,-5.994537110681711,52.0244355671211,0.8337905167871486,0.42690654707299935,1
58.10089694255688,8.0,16.140673608288523,19.952340784888,-3.341700795618255,49.970270540161906,0.7351327537096223,0.6463818436306079,1
82.88017083565202,5.0,5.331424123452624,0.16047712707993878,4.563633238601648,94.20593477239984,0.42388309004434177,0.3131777441912637,0
48.63636459967113,5.0,8.681081744572767,24.58292816651248,0.288426657026819,38.16023614728052,0.664781715764195,0.5866318567156297,1
72.18737746871685,7.0,9.98710415769977,7.177671216688962,3.251673685770477,70.54478489662044,0.09324320080462734,0.13911915244345216,0
89.44797333926078,11.0,7.934358502910319,2.794022259612386,1.6882087779567043,73.82485631992972,0.04908564983626382,0.21743865389749645,0
77.81827385209495,16.0,11.282455851053514,9.51216002646256,0.5281215499197045,96.67084299690258,0.22533647154769373,0.5079798334711405,0
78.38569367171401,12.0,8.274897692308448,0.0,2.533145337219067,56.251728122375795,0.0036551296660883303,0.2724065382983713,0
56.80341414968367,5.0,4.968428201505821,17.069978742193598,-1.3739952633306005,11.512752453633254,0.26745354072853444,0.5781521060606033,1
73.66421052163739,11.0,4.500889831611965,2.3268133375143556,0.38322274549054713,70.54013572173284,0.17323805037663292,0.41641414937064297,0
79.74650646224553,11.0,3.7712643990436954,1.7447324565594995,1.9940666000309824,77.77814924110174,0.12667484496186127,0.4083626688560321,0
62.444979634799736,13.0,7.227139863870501,4.018050041308214,2.096648131946319,86.31430549766048,0.4671090996404994,0.3202506106481917,0
44.857602348596934,2.0,9.8464389311802,18.204757716975667,-0.5184665820123623,54.8042876156305,0.67208464825228,0.5266452526643448,1
78.59462883662059,11.0,8.2241085306438,8.850623195495823,1.462054232386839,55.96718427032879,0.20354088224585648,0.2753706042952882,0
36.35150277803332,4.0,9.892488073624664,16.31769939782846,-3.4994244573387627,23.417773143302192,0.8188422587724554,0.5181494691692904,1
79.56043767239224,13.0,11.43782353202269,9.383110163801078,3.82961574301181,68.46372145717743,0.27290802445395146,0.3796869733319517,0
83.88503758251419,11.0,3.2955607392655644,8.326914373558733,0.1985105124861677,46.828665195407424,0.06324344356205466,0.14726412911181816,0
41.62118442067229,9.0,8.981468111102618,19.31872592352776,0.8752687854422416,40.838850675533145,0.529935006068558,0.6527741668818606,1
85.8336358035292,19.0,11.4160436994704,4.449527241961841,2.022343836031926,71.65687078743487,0.28670902272928495,0.2600209364329377,0
87.58681486615097,7.0,6.409342903888271,0.6561491107962194,0.7414146928953838,47.70088036389861,0.08306830199217591,0.30948218599418764,0
66.96097897914919,10.0,8.95973464984368,3.16989972974286,0.007822200687666703,70.11907877412415,0.33923983793734414,0.3034473125934318,0
73.19505884538466,10.0,9.102169470578758,0.0,-0.3891989102501099,88.24991094931323,0.34603302440412964,0.4733617776591622,0
71.11475363515589,7.0,8.35095183413144,4.00932565055691,-0.29962667656903497,66.69838892955207,0.19237363802271676,0.2448798331861775,0
42.82935056769461,8.0,9.148911345686306,11.378424866012493,-1.4924074967570817,62.063130042698035,0.20247006918478072,0.27976813833419817,1
82.28125309716815,8.0,5.315550919651349,6.093450517000014,1.4212262451573554,70.01875785456282,0.44094303582843614,0.0,0
41.27761158160553,7.0,7.545666838772805,3.9555720196819415,-5.3162608264505335,36.363677390280664,0.4403866430160754,0.5672724202506985,1
75.78352514363397,8.0,2.8708375027661566,3.0514068862564363,1.930727484127535,78.58151532664439,0.1988518153833372,0.47913125577813687,0
83.00146174564334,8.0,5.54141760790286,5.260680128423758,0.9952065867778073,60.89210931432171,0.11886813074132366,0.18739618162634789,1
49.86764392541222,6.0,1.7575252800784211,0.0,-3.8907179485962056,56.549379511342835,0.6120014898132162,0.773584564348176,1
63.189236056345095,15.0,8.711611108415456,5.854572143995902,4.303760240244977,87.8777316507726,0.0698062850865184,0.49886620723994296,0
74.81583951261307,14.0,5.553302563891237,6.998008997423467,1.3948268259155638,81.14089213641927,0.15292635140050798,0.27355735111829427,0
81.94497841498104,9.0,5.200751652643406,8.860210927408154,1.9273963006859256,66.94759220653809,0.39904278577845653,0.0,0
74.72562137740842,15.0,4.103946415573709,4.1604448804657,-2.9688043099769486,78.5997861369989,0.33307826049005235,0.24735666355520142,0
88.79482320923236,10.0,8.128133108867834,0.0,3.5808271265874883,59.3528761270009,0.13588687538683816,0.2771077866696026,0
58.57706154802514,4.0,1.4880449361363688,4.476637903276002,0.25308720816304,41.78133607876201,0.6941548847828157,0.8589242211434966,1
100.0,9.0,4.803143855793773,6.747790906838796,0.9817096968773309,66.45965975155036,0.304340930787174,0.11205530512988032,0
70.86841250051278,7.0,2.0671635871640675,18.034000352884938,-2.2593730502851224,43.27726899973521,0.4171421761638445,0.7792946600274153,1
55.82294269047753,17.0,3.740296421228229,5.009202816069617,-0.6316469545928756,60.59323166848452,0.44160904512550525,0.20946748338546278,0
70.21012829813344,6.0,8.183721939806262,8.558410695241609,-2.6613028054911694,47.72538856279772,0.6660632330187601,0.6777622212104559,1
40.5549663289745,6.0,12.981961131781272,18.79797304776038,-1.4439556259482467,34.95883378493853,0.5823064111328705,0.6385795894479276,1
63.06267652235252,9.0,7.7108458346378494,3.7496536503202194,0.32002459094058244,28.621336459169022,0.03290237954587466,0.4257092846824117,0
27.92108941032167,5.0,7.773737514851769,7.847458705907486,-2.1510900230390635,45.1385754786715,0.6010596558348432,0.5207133782494792,1
100.0,15.0,10.375131765124076,3.9597526392255737,-3.3208295146757045,67.32935355531632,0.19558015050510894,0.5524798375293072,0
68.17608484707934,7.0,3.5079879324578433,14.298575809820766,-1.1425180734273457,29.37189676531049,0.6159166504413836,0.486618977100167,1
31.6481477401684,8.0,8.153064789822423,15.491036087488062,-5.714384694659376,37.396129745027295,0.9795525520048572,0.5998519759604009,1
84.74726291977214,16.0,0.5959189975694326,5.851844741476775,2.310720457017151,74.33148198219723,0.36722196239621735,0.12857234746006482,0
55.739898053611114,10.0,5.78703963219318,15.858342100911859,-0.7089817872749837,16.061184496703866,0.4896183465065238,0.49274179761966297,1
66.45954670256626,10.0,5.095560508085629,0.509578600623187,1.5241191181257494,80.21601943297192,0.0,0.28326673245808437,0
73.84473478275694,7.0,10.56886601586293,3.5409223713813605,2.3004049920528815,60.15703286743077,0.20209507010846847,0.06928124261994031,0
33.19506593958226,10.0,4.729624923820456,11.615455936579576,0.7653796410391775,55.70355733073251,0.3640825431179769,0.5331466837516194,1
48.538419409237044,6.0,6.287713886026003,15.72490561717007,4.328489296830839,13.122187049434949,0.6783222543541964,0.46597148670716415,1
83.14225728850957,12.0,7.849205764029969,7.253545482789899,-2.3304406306056986,83.63346700404233,0.22124228649368904,0.25350835805380884,0
45.030705787627554,13.0,2.298468728243659,5.165422602554623,-2.3196314153909317,80.52515052169639,0.23929323887368986,0.59030373394461,0
95.57945241107674,14.0,8.093575113978407,1.8219547068970696,0.638799106323872,48.990628361054256,0.06618848083331436,0.21008452497357188,0
54.32277757127386,5.0,2.7098869999902364,2.326356780454571,-2.563754987885515,20.51316041050726,0.6938381628223192,0.5101347752712883,1
48.647231323227416,9.0,8.344185999892014,7.933278680279617,-6.0514728074435045,46.973870071529625,0.5996296862487985,0.4280974222917757,1
67.65888642661369,6.0,12.76883858219973,7.382064284927266,1.3952079849908803,56.83257698298297,0.140609153995016,0.28952579089614056,0
73.63000983098979,11.0,8.519749462570761,0.06459050266836597,2.5424560232273974,59.15487401233112,0.13345054429336997,0.32079647261392585,0
35.93136920032586,8.0,9.281676509309156,3.7665977834959694,-3.055211855496534,29.17884485642063,0.4297121226551106,0.4222169090652379,1
56.94765046878923,8.0,13.478002723211665,14.078411095152788,-4.193605097559131,40.949336288144686,0.41814241171689415,0.799353289521004,1
44.76349204103213,10.0,7.821527194925369,3.0977062454597952,-2.504323710802403,65.4402264589678,0.1709041854617464,0.260750587408792,0
45.48381832948929,8.0,12.842937230377856,0.0,-5.447667739717927,41.83325383452927,0.6187189660768672,0.6055265414787898,1
85.19166611589344,17.0,8.7359849014455,4.263888688993006,1.6391698543598883,66.37811737639977,0.4417418403574089,0.16291001611735206,0
57.4264023601116,6.0,11.645512759566833,7.5092009545200735,-1.037435954513271,33.80926929147589,0.7409805767173586,0.6512692101022013,1
59.568664170366425,5.0,13.096395359364099,14.029198331428805,-1.1855343131276133,35.073548415616116,0.742134311252005,0.5243832745806907,1
38.69651493416733,8.0,11.8994186862248,21.954744449464897,-2.413619961477328,39.42026402910069,0.2585792508551593,0.6200104251964962,1
55.26556493373344,8.0,2.3469417629558356,5.359056268936515,0.30005923627070163,54.939696578966746,0.13681413915393292,0.4192695900608501,0
54.04836524004308,7.0,11.207435086125168,0.0,0.8806114070202353,0.0,0.5091111753998975,0.7338022051386632,1
60.87515525939995,15.0,11.812687314055042,3.900115781449187,-1.1238688127601753,60.51816142387011,0.09975717388473242,0.11429960773798423,0
47.835605495141735,7.0,7.169234701508712,4.736113026985996,-2.352796592684589,60.84451612908309,0.2522953944912268,0.14681124132130918,0
70.56360636961789,8.0,7.715165124512276,3.734158164240498,0.33908333307608374,81.15161642727996,0.1846248634278728,0.24012935258262819,1
57.91572550374555,6.0,7.511875235619378,2.3186515935907734,1.2620944009771085,66.47112058435302,0.1021035088102967,0.24231616998826694,0
35.51833633109911,4.0,12.860681970914664,12.615073459565092,-0.7159781252684866,42.25372395892588,0.6035227965047226,0.5003767257805529,1
37.34358975543432,5.0,4.556275619137118,20.32148880047712,-0.2486488568076921,20.2964121127292,0.9398929112463903,0.6788196052549289,1
66.67284447308313,4.0,10.906411869295919,12.102760979227979,-3.079972707735206,39.819017958325034,0.6074362185628152,0.3799788521898698,1
12.175451904328042,6.0,9.454992613944574,17.15785571644036,-2.4251114326491603,51.951768382977654,0.441134382120833,0.6241889263837568,1
70.91378339756034,7.0,12.067469173316244,3.427066556446217,0.8178991647537996,78.00413792395811,0.685961206382879,0.6674662203486614,1
66.76736764363733,10.0,8.592081814074199,3.4119871064649523,0.5156942185359056,50.30320168157393,0.0,0.2459969528613678,1
29.280309522785718,5.0,10.548234917582976,3.9242755852016753,-1.18310389900053,52.31370115504661,0.7598731326183616,0.5657071319479098,1
52.08165717782554,9.0,15.173971424058212,13.796611114985833,-4.928971790992243,28.006527038938046,0.7589373726265691,0.5380484753300661,1
61.43255424339428,7.0,8.468151816815228,3.2223722220547506,1.3253966064734284,71.50547852075088,0.2522647203728554,0.38043017498575893,0
64.29048818070753,14.0,7.746801731189974,6.53891218692319,1.8381896680471483,87.6276078906863,0.20575520341109924,0.23681809112092933,0
65.36622144825743,9.0,3.7732831415709533,4.672891921544783,2.401918569399794,74.65545238336696,0.09858194063540086,0.36807302947188125,0
33.72860417861397,7.0,2.163095584359378,6.831363933860243,-2.732350168349048,26.0885252866423,0.4260350154313317,0.5350520403916951,1
74.62037985714338,8.0,3.9928727627013476,0.0,1.2346692583026146,68.29472686325333,0.14973614531508134,0.5414203946120668,0
33.89604465675266,5.0,9.056288331494018,10.493955839602098,-3.126780824693353,30.44650745310404,0.5881653451568967,0.5936200035415071,1
70.467827317673,11.0,7.03383308985598,3.705779294402477,-0.09852583922027236,49.202131954765,0.23390191690435058,0.1801137642587714,0
60.8040998498679,9.0,11.748488340320002,1.229560660200089,-0.8878881429372842,69.45261510296825,0.20647113799339176,0.1626741541623721,0
64.32807669401842,7.0,6.835886689452186,7.497016269651457,-0.873163949739314,68.81672165883937,0.3212716989842347,0.0,0
50.31594141494015,7.0,10.910442919027082,17.52556588968794,-0.2830965271406418,35.000150804237485,0.28765933799831356,0.5116778126717774,0
54.20657149158049,4.0,16.544756634224328,8.174235448801355,-5.468286446257991,55.293463436343814,0.6224040064778611,0.7457410733436588,1
78.3561109725742,8.0,5.7201850508227015,7.494833335564383,3.0554847991024103,100.0,0.10749973956272328,0.21403792506794472,1
34.42973025307316,8.0,12.305629239573031,13.954690877534937,1.2375692638071256,38.78315090185361,0.7093017274559814,0.6349499400475065,1
100.0,11.0,9.999022059615967,1.2936665854568465,-1.9050149466001087,73.65056137797635,0.21495948400657872,0.2160996925995685,0
84.0143065684287,7.0,9.435207129989506,1.0905988146547791,0.8472680990213393,60.315223597967616,0.4453043877764695,0.3774294120028533,0
73.55300896937447,14.0,10.35819148599514,2.8366361333521284,-0.5663992623102492,81.04471036736535,0.05490081036484601,0.24900327437256067,0
41.388935061524194,8.0,6.9319431001825595,16.788265391821668,-2.7281695506887367,15.476706070220395,0.7403399617862124,0.7484641945662308,1
82.4716369603858,11.0,7.843519496930439,1.9073283802110756,-0.5318797676645719,46.93505181333586,0.26360997668002334,0.23390361885732347,0
63.187591648940575,14.0,7.302810375205464,7.4013678176920354,5.4137694665562925,61.924121375923626,0.2174744914399861,0.5168671787745696,0
32.76189807930364,7.0,12.982157312650727,11.091846577680478,-1.3597736825335673,45.99643692807466,0.4451086208576672,0.6909538762619384,1
69.48674971328501,13.0,1.2502075974453675,0.2217607998815998,-1.4263354363998746,67.83544937932128,0.04166797696035926,0.1886418552232435,0
63.192556309800594,10.0,12.048596967834744,10.039519611833873,2.1330539922802108,25.662661735895295,0.659139274754587,0.5746262880001066,0
75.28526036011365,10.0,10.271979808264398,10.63192263217972,0.9558322240572164,39.30439112869628,0.13778906001327657,0.44014376745760947,1
59.11268862741291,5.0,12.621037605975818,9.850110488399501,-2.7029216231180118,61.89474696586562,0.6589168417380838,0.7007320848793568,0
74.13179471098881,11.0,9.047177529438379,3.789961423561599,0.4571645278358627,85.1529270170843,0.13870248996607112,0.42927333518707855,0
75.74617766402714,12.0,6.8633256197363774,2.538659317554466,0.5762173754892002,98.28895578286165,0.0,0.34497245355845385,0
68.79647017814975,17.0,8.408081978862322,10.818975477938167,2.479872331601583,90.62778314018459,0.24743720951930576,0.27048161788210323,0
62.434697753187336,19.0,10.713651063756192,4.8606733548778145,-2.627559469657852,84.53605900577347,0.1384325793470915,0.4634712081639726,0
88.14745494309977,13.0,9.791133572868677,1.6863095012960834,4.514752240464993,60.416215661482795,0.1175362297622238,0.47985648174671436,0
72.13840242583288,14.0,6.358140568417565,5.992876906166907,0.029623102145976965,78.24096212432363,0.20681402689461778,0.15397818489397933,0
72.12294225028042,10.0,6.937880907681299,2.2422453686452455,1.7363255619106321,56.69249309939961,0.19300898681750409,0.3384759924523495,0
69.83140599681762,7.0,5.032769612703058,6.073187697600631,4.071956249603551,63.49867450926372,0.2927797347216561,0.24884976979349593,0
80.10391451621719,9.0,1.7305698377610579,3.2806869613192244,3.7736845252910056,43.26331931955207,0.028075480612915316,0.14583580812899494,0
90.78963658035305,12.0,8.20092972492902,0.0,1.8045164369709226,68.4130440302427,0.21240578304145136,0.3718492266767176,0
44.161765279270085,4.0,4.65586178786341,13.22990319315395,1.0798593972364818,13.715439042879265,0.6523364025404096,0.4921932247040435,1
71.96539141159467,14.0,8.942722309185058,1.5054316820008706,-2.3527352776924415,84.27315284730481,0.3940139269965326,0.41598679263622695,0
55.7469521975556,2.0,2.5237127195273414,12.797126358994086,0.6580192784722265,21.2337639535218,0.7349766887016759,0.6297312542700538,1
36.97195185497041,8.0,12.079583925099058,18.774077707456314,-0.3465832769131967,34.579396027486595,0.5905224612580037,0.5158653453111812,1
39.97059426243135,5.0,13.263910518972537,14.69337980943495,-1.3110600163607236,38.151229187984214,0.6098406025603207,0.49349522666087464,1
44.58902377509296,8.0,6.425755500197408,10.182701780579578,0.4396089747834908,50.2398875048669,0.4432562277288554,0.4516710320637136,0
51.01321802637207,6.0,5.738474969689327,2.398612181022375,1.2144141207527404,62.506422067171904,0.0006313922718771126,0.381383049627961,0
55.51118604483102,6.0,12.526451975704791,9.773488111037718,-2.128712786660402,100.0,0.08271614182700143,0.4074875282625654,0
79.91921352606919,13.0,5.1375358429582345,6.358597805958743,3.1519681005881033,67.8281759465464,0.43463785282365286,0.4579010211894669,1
92.90451979322648,5.0,2.594081709054125,5.898604970671864,-0.36680210779324085,100.0,0.05708896260812815,0.11654027825242191,0
74.77507588331866,7.0,0.5,0.033412101737654076,0.12561241197316386,58.36199829668493,0.27946127533106013,0.3197254249473224,0
87.68975347233658,10.0,5.010478748089705,2.0132655420262218,-1.2207974555655772,83.70377877732079,0.23179265042976813,0.1678359974554749,0
27.715491848840976,5.0,9.080149163465247,3.6061801169833885,-0.4122459917756396,31.21014386033586,0.9598263148753039,0.5798320417003164,1
71.27977129938297,4.0,6.112021841053153,13.570025795918472,-4.045904857479465,28.97761929164197,0.4982755944745493,0.7147832920213923,1
57.794942983335375,10.0,5.796235182040528,1.7478261452046624,4.485320586872468,87.71223923683658,0.223667308287968,0.24185759816168342,0
93.2005673758353,11.0,8.593669685777744,4.34139869602089,1.5687334143513278,97.3132087576137,0.029636557771028166,0.27643366395611596,0
46.368247686078234,5.0,13.112214261596733,11.626879917061919,-1.5614876645210596,29.823589334891892,0.64144230728593,0.627699804162107,1
64.58889789301784,13.0,7.665948333028814,8.151161083578998,2.48145822040584,92.7836187525056,0.21114366740424168,0.5907289523847346,0
59.47936580373159,13.0,9.218893614959686,11.079315802988836,0.4935126163447834,64.10385824279983,0.2377996254585994,0.4083421558878433,0
86.6862712428964,11.0,5.365908496127322,6.207200080840492,-1.516526789717579,58.226712058613586,0.26094336322950834,0.2670215045355915,0
50.642672791527175,6.0,14.038823411521623,11.166800453799123,-3.27960797869682,31.108540757284594,0.6561530535096675,0.5239729004228729,1
57.556781345260426,5.0,7.195298571042342,4.0317129112734005,-2.3833835883459886,31.356818929333453,0.49906740684298295,0.5326315770767491,1
100.0,8.0,9.577138174533207,4.623251792842371,-1.9421954851412353,80.78978294932668,0.4101435341205857,0.16856706750893416,1
58.89432248378796,6.0,5.587535026673391,6.21797807702471,-1.1234667178686932,57.32488702245435,0.2431119988223303,0.4060232727972667,0
85.24852360303578,10.0,9.343543615671225,7.157933252846684,1.0585688165510747,70.62521593348853,0.33375295489660983,0.2971337955114066,0
49.056559260971646,5.0,6.332996599172578,10.9273832781925,-3.1482614426789532,20.51760345009204,0.6800388220945168,0.6078269959877115,1
49.154375527210206,8.0,6.505589961482562,8.314453124387196,-3.7498587102043093,55.72084895233178,0.8118233314496086,0.6606150781341005,1
85.41291139643825,2.0,7.408888344239167,14.606278920422135,0.17122985577248895,36.405170497256826,0.9398095724811717,0.615872392695019,1
79.02198889460462,9.0,8.640001097849455,5.664389565175941,2.5532291035530505,60.971955707077385,0.2710660665252318,0.1661122696656248,0
30.550944890222496,9.0,10.520093196194452,5.090613918241793,-4.496079550782094,28.031241673438515,0.7216851106291242,0.6835137122763093,1
65.32117176870993,14.0,10.49048744291942,3.0813937630853565,3.408990050411136,76.00551547578078,0.1685733020635245,0.34235976897767895,0
38.87150800775476,5.0,10.865315088681665,2.781524484569376,0.9165256509610007,69.27730313116824,0.8003301145188935,0.7940477150839703,1
51.8705545859897,8.0,2.641727359713558,2.6533671391588456,4.219741366240631,54.945962676900756,0.35046417807474345,0.21698500099863083,0
82.89538120382026,7.0,8.455367676608743,5.010870028180571,-0.4876199570494464,51.10185622785997,0.3508523019942653,0.30415849507745907,0
57.13802767187647,8.0,7.322346108091949,0.7234530187391255,1.8610390571751902,92.56674668454487,0.14643067589594344,0.3313685664741243,0
70.24349256888553,8.0,9.883280458360648,0.0,-0.3326306992314112,64.4039192119433,0.4815432800937348,0.379918489514528,0
36.37329433348545,7.0,7.021006277897151,15.877674541967266,-2.6659877673281347,46.68521351503901,0.6995999711665879,0.5708615417938097,1
53.15329865943809,9.0,6.9753229332306645,16.53329784053693,-1.8483491244423973,39.93512795664024,0.8157418316267235,0.7094726108056207,0
87.62329677983826,8.0,8.755742594076569,4.192410407134461,-0.1477033763611213,66.34229852542245,0.22284867799601624,0.27549169749758334,0
74.67446783706983,8.0,12.062659118459916,6.34638471728422,-1.7365275197376946,66.74685864872521,0.2584951571622294,0.303086845200067,0
46.844260138159655,7.0,6.902340428115828,4.862908442827899,-1.1687756995346965,37.21676395136625,0.21334150203602997,0.6123261953952635,1
29.33593377952735,9.0,6.567008211203532,16.37648351405626,-2.0584418384233674,24.489821853086855,0.5699426672621764,0.6138789754474828,1
65.97308791995897,8.0,1.8201799566286647,1.6129634749882404,-0.8941834415329091,78.17301163410127,0.31016377561214403,0.1624956923544863,0
68.06792059780767,15.0,0.5,0.0,1.458819073791738,64.98712262600355,0.054124722677182324,0.28851923550790665,0
75.6392273961524,6.0,15.443342359798484,5.125772434500208,1.9616585056753462,77.35134363561636,0.5015704712997463,0.3830259635174389,0
69.90924104665979,13.0,6.0132403889998685,2.735988176062902,3.157185727329929,62.463812665566905,0.21433674483272042,0.07442959840357097,0
82.6547044735975,11.0,8.47435776981877,10.191683606970004,3.9249164880004255,43.4562072119551,0.43316139071046755,0.40173205421190417,0
87.14626893794971,18.0,3.3628951208208226,1.1340654735405735,0.6359710361295806,73.38033023443401,0.4361218897006395,0.27456636037618337,0
42.99119163004572,10.0,4.853508403341598,15.574955644494597,-4.287670304069252,29.241262510380455,0.8136301341489546,0.6335134435462536,1
45.21880077918329,4.0,7.750927221573388,0.900776377798211,-3.3409115124985993,59.95489025889365,0.6892501966253421,0.3814617547897916,1
92.73423839811778,15.0,5.052820740876162,8.816450148381893,3.2979057327228842,59.34789356932552,0.30526664583919194,0.18345174888885013,1
53.55080449223113,8.0,7.340111614075671,0.23183562139588565,0.8602510328405215,89.33790621782497,0.4714892197368544,0.37325529948912806,0
57.061191750169506,3.0,8.710350644677826,7.7414275286718714,-5.295871037002993,42.75498473398691,0.6534895118573939,0.6636363764237224,1
98.65454113544932,12.0,8.34442643388012,2.8702158309295442,6.185477733277037,64.01423726138671,0.1343296128460394,0.049257404204765515,0
77.4314719695138,5.0,14.87232729066119,17.50561725932281,-1.5778200695724351,47.0315776272557,0.48221084581239515,0.49308398716274504,0
75.59356429668486,9.0,4.349724531737093,7.156224658071228,1.0722588297510147,98.30952531194866,0.22694649471912098,0.15960985475443604,0
82.72247436435708,20.0,11.28859592370532,4.7700834971292565,2.906465325738152,80.06730264523671,0.3134936599377956,0.3252314820337524,0
34.20981919375329,5.0,8.324629659188135,0.9263323779347061,-1.480895427486307,22.592085337577878,0.3078105627591978,0.6005309981034077,1
80.80604848423633,9.0,8.684623463858934,4.410322351950097,0.30342045271153273,55.29759032447006,0.26016612962387664,0.12234655612446332,0
